Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Spotsylvania County Sheriff's Office,04/16/2014,14-FS11180,01,"$5,311.00 U.S. Currency",Forfeiture,"$5,311.00",04/21/2014,07/02/2014,,,"$5,311.00",07/02/2014
Spotsylvania County Sheriff's Office,04/16/2014,14-FS11182,01,"$1,500.00 U.S. Currency",Forfeiture,"$1,500.00",04/21/2014,07/02/2014,,,"$1,500.00",07/02/2014
Spotsylvania County Sheriff's Office,04/18/2014,14-FS11188,01,"$17,740.00 U.S. Currency",Forfeiture,"$17,740.00",04/21/2014,12/17/2014,,,"$17,740.00",12/17/2014
Spotsylvania County Sheriff's Office,04/23/2014,14-FS11525,01,2003 HONDA  Accord-4 Cyl.,Pending,"$6,000.00",04/25/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,05/01/2014,14-FS12571,01,2003 BMW  7 Series,Pending,"$9,000.00",05/05/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,05/23/2014,14-FS15063,01,"$1,407.00 U.S. Currency",Forfeiture,"$1,407.00",05/30/2014,01/30/2015,,,"$1,400.52",01/30/2015
Spotsylvania County Sheriff's Office,05/29/2014,14-FS15615,01,$505.00 U.S. Currency,Pending,$505.00,06/05/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,06/03/2014,14-FS15618,01,"$1,494.00 U.S. Currency",Pending,"$1,494.00",06/05/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,06/03/2014,14-FS15618,02,2004 NISSAN  Armada-V8,Pending,"$6,000.00",06/05/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,06/06/2014,15-FS18407,01,(4) Tasco Game Cameras,Pending,$500.00,07/03/2014,08/14/2014,,,$0.00,08/14/2014
Spotsylvania County Sheriff's Office,06/06/2014,15-FS18407,02,(5) rolls of chain link fence,Pending,$550.00,07/03/2014,08/14/2014,,,$0.00,08/14/2014
Spotsylvania County Sheriff's Office,06/06/2014,15-FS18407,03,"Treated lumber to include 4x4, 2x4, LVL Beams",Pending,$600.00,07/03/2014,08/14/2014,,,$0.00,08/14/2014
Spotsylvania County Sheriff's Office,06/06/2014,15-FS18407,04,"Various hand tools to include post hole digger, shovels, rakes, hand saw and screw drivers",Pending,$500.00,07/03/2014,08/14/2014,,,$0.00,08/14/2014
Spotsylvania County Sheriff's Office,06/06/2014,15-FS18407,05,Skill saw and cordless drill with accessories,Pending,$500.00,07/03/2014,08/14/2014,,,$0.00,08/14/2014
Spotsylvania County Sheriff's Office,06/19/2014,15-FS18406,01,"$2,819.00 U.S. Currency",Pending,"$2,819.00",07/08/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,07/02/2014,15-FS18405,01,$711.00 U.S. Currency,Pending,$711.00,07/08/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,07/03/2014,15-FS21347,01,2007 CHEVROLET  Aveo-L4,Pending,"$2,000.00",08/01/2014,01/08/2015,,,$0.00,01/08/2015
Spotsylvania County Sheriff's Office,07/07/2014,15-FS21365,01,"$1,720.00 U.S. Currency",Forfeiture,"$1,720.00",08/01/2014,11/06/2014,,,"$1,720.00",11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,01,"$19,639.00 U.S. Currency",Forfeiture,"$19,639.00",11/06/2014,11/06/2014,,,"$19,639.00",11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,02,2010 CHEVROLET TRUCK  G1500 Van-V8,Pending,"$12,000.00",11/06/2014,01/08/2015,,,$0.00,01/08/2015
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,03,1200 smoking devices and 3 boxes of dugout smoking devices,Pending,"$6,300.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,04,6 boxes of copper pads and 8 boxes of screens,Pending,$920.00,11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,05,135 digital scales,Pending,"$2,025.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,06,83 boxes of rolling papers,Pending,"$3,320.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,07,927 grinders,Pending,"$9,270.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,08,1944 glass roses and several thousand jewelers bags,Pending,"$4,500.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,09,10 boxes of joint rollers and 4 vaporizers,Pending,$600.00,11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,10,52 brass knuckles and 25 knives,Pending,$770.00,11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,11,Misc batteries,Pending,"$1,000.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/10/2014,15-FS21348,12,"hide a cans, jumper cables, carabineers, mask, air fresheners, gloves, and lighters",Pending,"$1,597.00",11/06/2014,11/06/2014,,,$0.00,11/06/2014
Spotsylvania County Sheriff's Office,07/31/2014,15-FS21368,01,$560.00 U.S. Currency,Pending,$560.00,08/01/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/10/2014,15-FS22314,01,$950.00 U.S. Currency,Pending,$950.00,08/11/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/13/2014,15-FS24747,01,2006 CHRYSLER  300,Pending,"$6,500.00",09/04/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/13/2014,15-FS24747,02,1998 CADILLAC  Deville-V8,Pending,"$3,500.00",09/04/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/13/2014,15-FS24747,03,$991.00 U.S. Currency,Pending,$991.00,09/04/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/19/2014,15-FS24746,01,"$1,927.00 U.S. Currency",Forfeiture,"$1,927.00",02/02/2015,01/30/2015,,,$963.50,01/30/2015
Spotsylvania County Sheriff's Office,08/23/2014,15-FS24745,01,2003 FORD  Mustang,Pending,"$4,000.00",09/04/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/23/2014,15-FS24745,02,"$3,756.00 U.S. Currency",Pending,"$3,756.00",09/04/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,08/29/2014,15-FS24750,01,"$1,037.65 U.S. Currency",Pending,"$1,037.65",09/04/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,09/24/2014,15-FS30152,01,"$2,500.00 U.S. Currency",Pending,"$2,500.00",10/28/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,09/30/2014,15-FS27520,01,Canon Rebel TI1,Pending,$600.00,10/02/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,10/26/2014,15-FS30153,01,$535.00 U.S. Currency,Pending,$535.00,10/28/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,11/03/2014,15-FS34998,01,"$6,204.00 U.S. Currency",Pending,"$6,204.00",12/15/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,11/06/2014,15-FS32361,01,"$6,513.00 U.S. Currency",Return To Owner,"$6,513.00",11/19/2014,02/18/2015,,,,02/18/2015
Spotsylvania County Sheriff's Office,11/06/2014,15-FS32361,02,Dell Computer with speakers,Return To Owner,$700.00,11/19/2014,02/18/2015,,,,02/18/2015
Spotsylvania County Sheriff's Office,12/04/2014,15-FS04133,01,"$20,633.16 U.S. Currency",Forfeiture,"$20,633.16",02/10/2015,01/30/2015,,,"$20,633.16",01/30/2015
Spotsylvania County Sheriff's Office,12/04/2014,15-FS33956,01,$867.00 U.S. Currency,Pending,$867.00,12/05/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,12/05/2014,15-FS34376,01,$690.00 U.S. Currency,Pending,$690.00,02/09/2015,,,,$0.00,
Spotsylvania County Sheriff's Office,12/09/2014,15-FS34589,01,"$9,473.00 U.S. Currency",Forfeiture,"$9,473.00",12/15/2014,03/11/2015,,,"$9,473.00",03/11/2015
Spotsylvania County Sheriff's Office,12/09/2014,15-FS34589,02,Samsung 60 inch Smart TV,Pending,"$1,500.00",12/15/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,12/09/2014,15-FS34589,03,Remington 870 Shotgun,Pending,$500.00,12/15/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,12/09/2014,15-FS34589,04,Mossberg 22 caliber rifle,Pending,$500.00,12/15/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,12/09/2014,15-FS34589,05,DVR Surveillance System with 4 cameras,Pending,$500.00,12/15/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,12/11/2014,15-FS34997,01,"$2,796.00 U.S. Currency",Pending,"$2,796.00",01/05/2015,,,,$0.00,
Spotsylvania County Sheriff's Office,12/18/2014,15-FS01618,01,"$1,200.00 U.S. Currency",Forfeiture,"$1,200.00",01/16/2015,03/11/2015,,,"$1,200.00",03/11/2015
