Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,03/31/2011,11-FS12321,01,10K GOLD CHAIN SQUARE WHEAT,Forfeiture,$500.00,05/03/2011,06/08/2012,11/30/2012,,$0.00,11/30/2012
Virginia Beach Police Department,03/31/2011,11-FS12322,01,MINK/LEATHER JACKET,Forfeiture,$500.00,05/03/2011,06/29/2012,04/22/2013,,,04/22/2013
Virginia Beach Police Department,03/31/2011,11-FS12323,01,FUR COAT - MARY MCFADDEN,Forfeiture,$500.00,05/03/2011,06/29/2012,04/10/2013,,$0.00,04/10/2013
Virginia Beach Police Department,03/31/2011,11-FS12324,01,FUR COAT - PIEL DE FE COLLECTION,Forfeiture,$500.00,05/03/2011,06/29/2012,04/22/2013,,,04/22/2013
Virginia Beach Police Department,03/31/2011,11-FS12325,01,FUR COAT - KNOLES AND CARTER,Forfeiture,$500.00,05/03/2011,06/29/2012,04/22/2013,,,04/22/2013
Virginia Beach Police Department,03/31/2011,11-FS12326,01,HP LAPTOP,Pending,$500.00,05/03/2011,05/16/2012,,,$0.00,05/16/2012
Virginia Beach Police Department,03/31/2011,11-FS12327,01,"SONY 52"" TV",Pending,$500.00,05/03/2011,05/01/2012,,,$0.00,05/01/2012
Virginia Beach Police Department,03/31/2011,11-FS12328,01,PARABODY WORKOUT GYM,Pending,$500.00,05/03/2011,05/01/2012,,,$0.00,05/01/2012
Virginia Beach Police Department,04/05/2011,11-FS11204,01,$769.00 U.S. CURRENCY,Forfeiture,$769.00,04/22/2011,10/03/2011,,,$769.00,10/03/2011
Virginia Beach Police Department,04/07/2011,11-FS11504,01,1997 CHEVROLET TAHOE,Forfeiture,"$2,500.00",04/25/2011,12/31/2013,,,$526.00,12/31/2013
Virginia Beach Police Department,04/07/2011,11-FS11505,01,"$1,806.18 U.S. CURRENCY",Forfeiture,"$1,806.18",04/25/2011,10/03/2011,,,"$1,806.18",10/03/2011
Virginia Beach Police Department,04/08/2011,11-FS11120,01,"$177,946.00 U.S. CURRENCY",Forfeiture,"$177,946.00",04/21/2011,06/30/2011,,,"$177,946.00",06/30/2011
Virginia Beach Police Department,04/08/2011,11-FS11121,01,2006 JEEP COMMANDER,Return To Owner,"$8,000.00",04/21/2011,09/09/2011,,,$0.00,09/09/2011
Virginia Beach Police Department,04/10/2011,11-FS11503,01,$725.00 U.S. CURRENCY,Forfeiture,$725.00,04/25/2011,12/06/2011,,,$725.00,12/06/2011
Virginia Beach Police Department,04/10/2011,11-FS16106,01,2010 LEXUS ES350,Return To Owner,"$32,000.00",06/10/2011,08/24/2011,,,$0.00,08/24/2011
Virginia Beach Police Department,04/19/2011,11-FS13703,01,2001 JEEP CHEROKEE,Pending,"$5,995.00",05/17/2011,,,,$0.00,
Virginia Beach Police Department,04/19/2011,11-FS13704,01,"$9,857.38 U.S. CURRENCY",Pending,"$9,857.38",05/17/2011,,,,$0.00,
Virginia Beach Police Department,04/22/2011,11-FS14313,01,10K WHITE GOLD MENS BRACELET,Return To Owner,$500.00,05/23/2011,03/22/2013,,,$0.00,03/22/2013
Virginia Beach Police Department,04/22/2011,11-FS14314,01,14K WHITE GOLD MENS RING,Return To Owner,$500.00,05/23/2011,03/22/2013,,,$0.00,03/22/2013
Virginia Beach Police Department,04/22/2011,11-FS14315,01,MENS GRAND MASTER WATCH,Return To Owner,$500.00,05/23/2011,03/22/2013,,,$0.00,03/22/2013
Virginia Beach Police Department,04/22/2011,11-FS14316,01,"$1,602.52 U.S. CURRENCY",Forfeiture,"$1,602.52",05/23/2011,03/04/2013,,,"$1,602.52",03/04/2013
Virginia Beach Police Department,04/27/2011,11-FS13615,01,2005 CHEVROLET TAHOE,Return To Owner,"$15,600.00",05/16/2011,11/04/2013,,,$0.00,11/04/2013
Virginia Beach Police Department,04/27/2011,11-FS13616,01,"$1,036.73 U.S. CURRENCY",Forfeiture,"$1,036.73",05/16/2011,11/05/2012,,,$941.73,11/05/2012
Virginia Beach Police Department,04/27/2011,11-FS13617,01,"$1,526.50 U.S. CURRENCY",Forfeiture,"$1,526.50",05/16/2011,10/03/2011,,,"$1,526.50",10/03/2011
Virginia Beach Police Department,04/27/2011,11-FS13618,01,"$6,951.00 U.S. CURRENCY",Forfeiture,"$6,951.00",05/16/2011,08/09/2013,,,"$6,951.00",08/09/2013
Virginia Beach Police Department,04/30/2011,11-FS14317,01,ROLEX OYSTER MENS WATCH,Forfeiture,$500.00,05/23/2011,08/24/2011,01/25/2012,,$0.00,01/25/2012
Virginia Beach Police Department,04/30/2011,11-FS14318,01,"$2,475.00 U.S. CURRENCY",Forfeiture,"$2,475.00",05/23/2011,01/26/2012,,,"$2,475.00",01/26/2012
Virginia Beach Police Department,05/01/2011,11-FS13619,01,2006 CHEVROLET COBALT,Forfeiture,"$3,500.00",05/16/2011,03/26/2013,,,"$1,500.00",03/26/2013
Virginia Beach Police Department,05/07/2011,11-FS17808,01,$748.00 U.S. CURRENCY,Forfeiture,$748.00,06/27/2011,11/16/2011,,,$748.00,11/16/2011
Virginia Beach Police Department,05/12/2011,11-FS16107,01,"$3,353.00 U.S. CURRENCY",Forfeiture,"$3,353.00",06/10/2011,11/21/2011,,,"$3,353.00",11/21/2011
Virginia Beach Police Department,05/19/2011,12-FS21302,01,"$2,921.00 U.S. CURRENCY",Forfeiture,"$2,921.00",08/01/2011,01/26/2012,,,"$2,921.00",01/26/2012
Virginia Beach Police Department,05/25/2011,11-FS16105,01,"$1,130.00 U.S. CURRENCY",Forfeiture,"$1,130.00",06/10/2011,01/26/2012,,,"$1,130.00",01/26/2012
Virginia Beach Police Department,05/25/2011,11-FS17210,01,2002 LEXUS IS300,Forfeiture,"$6,950.00",06/21/2011,05/11/2012,07/24/2012,,"$4,993.25",07/24/2012
Virginia Beach Police Department,05/25/2011,11-FS17212,01,2001 MITSUBISHI GALANT,Forfeiture,"$2,600.00",06/21/2011,02/17/2012,07/24/2012,,"$1,015.00",07/24/2012
Virginia Beach Police Department,05/25/2011,11-FS17213,01,"$51,427.00 U.S. CURRENCY",Forfeiture,"$51,427.00",06/21/2011,10/03/2011,,,"$51,427.00",10/03/2011
Virginia Beach Police Department,05/26/2011,11-FS17807,01,$949.26 U.S. CURRENCY,Forfeiture,$949.26,06/27/2011,08/29/2012,,,$0.00,08/29/2012
Virginia Beach Police Department,05/28/2011,11-FS17211,01,$916.00 U.S. CURRENCY,Forfeiture,$916.00,06/21/2011,06/15/2012,,,$0.00,06/15/2012
Virginia Beach Police Department,06/07/2011,11-FS17904,01,"$1,250.00 U.S. CURRENCY",Forfeiture,"$1,250.00",06/28/2011,08/05/2013,,,"$1,250.00",08/05/2013
Virginia Beach Police Department,06/08/2011,11-FS18103,01,"$21,640.00 U.S. CURRENCY",Forfeiture,"$21,640.00",06/30/2011,08/30/2012,,,"$21,640.00",08/30/2012
Virginia Beach Police Department,06/08/2011,11-FS18104,01,2005 CHEVROLET ASTRO VAN,Forfeiture,"$5,115.00",06/30/2011,08/30/2012,01/03/2013,,"$1,273.00",01/03/2013
Virginia Beach Police Department,06/08/2011,11-FS18105,01,2005 FORD F-150 PICKUP,Forfeiture,"$5,025.00",06/30/2011,08/30/2012,01/03/2013,,"$3,373.00",01/03/2013
Virginia Beach Police Department,06/08/2011,11-FS18106,01,DJ EQUIPMENT WITH MIXERS,Forfeiture,"$1,000.00",06/30/2011,08/30/2012,,,$0.00,08/30/2012
Virginia Beach Police Department,06/08/2011,11-FS18107,01,10K WHITE GOLD MENS RING W/150 DIAMONDS,Forfeiture,$500.00,06/30/2011,08/30/2012,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,06/08/2011,11-FS18108,01,JOE RODEO MENS WATCH,Forfeiture,$500.00,06/30/2011,08/30/2012,,,$0.00,08/30/2012
Virginia Beach Police Department,06/08/2011,11-FS18109,01,10K WHITE GOLD MENS RING W/162 DIAMONDS,Forfeiture,$500.00,06/30/2011,08/30/2012,04/10/2013,,$0.00,04/10/2013
Virginia Beach Police Department,06/08/2011,11-FS18110,01,MENS NECKLACE W/JESUS CHARM,Forfeiture,$500.00,06/30/2011,08/30/2012,03/08/2013,,"$1,270.51",03/08/2013
Virginia Beach Police Department,06/08/2011,11-FS18111,01,10K WHITE GOLD MENS RING W/315 DIAMONDS,Forfeiture,$500.00,06/30/2011,08/30/2012,04/11/2013,,$702.21,04/11/2013
Virginia Beach Police Department,06/08/2011,11-FS18112,01,MENS NECKLACE WITH PENDANT-10K YELLOW GOLD,Forfeiture,$500.00,06/30/2011,08/30/2012,04/11/2013,,"$1,226.61",04/11/2013
Virginia Beach Police Department,06/08/2011,11-FS18113,01,10K WHITE GOLD CHAIN W/CROSS CHARM,Forfeiture,$500.00,06/30/2011,08/30/2012,04/11/2013,,$953.91,04/11/2013
Virginia Beach Police Department,06/08/2011,11-FS18114,01,"10K WHITE GOLD NECKLACE W/CROSS CHARM-30""",Forfeiture,$500.00,06/30/2011,08/30/2012,04/11/2013,,"$1,377.60",04/11/2013
Virginia Beach Police Department,06/08/2011,11-FS18115,01,STERLING SILVER NECKLACE,Administrative,$500.00,06/30/2011,12/07/2012,,,$0.00,12/07/2012
Virginia Beach Police Department,06/09/2011,11-FS17809,01,$525.00 U.S. CURRENCY,Forfeiture,$525.00,06/27/2011,01/10/2012,,,$525.00,01/10/2012
Virginia Beach Police Department,06/15/2011,11-FS18116,01,"50"" SANYO TV",Forfeiture,$500.00,06/30/2011,11/15/2011,05/01/2012,,$0.00,05/01/2012
Virginia Beach Police Department,06/15/2011,11-FS18117,01,"$9,699.00 U.S. CURRENCY",Forfeiture,"$9,699.00",06/30/2011,11/15/2011,,,"$9,699.00",11/15/2011
Virginia Beach Police Department,06/16/2011,12-FS19206,01,"$3,804.00 U.S. CURRENCY",Forfeiture,"$3,804.00",07/11/2011,11/16/2011,,,"$3,804.00",11/16/2011
Virginia Beach Police Department,06/24/2011,12-FS18810,01,2007 TOYOTA 4 RUNNER,Pending,"$10,000.00",07/07/2011,02/17/2012,,,$0.00,02/17/2012
Virginia Beach Police Department,06/25/2011,12-FS19502,01,"$1,890.00 U.S. CURRENCY",Forfeiture,"$1,890.00",07/14/2011,05/29/2013,,,"$1,890.00",05/29/2013
Virginia Beach Police Department,06/28/2011,12-FS19503,01,2010 HONDA ELITE SCOOTER,Forfeiture,"$2,000.00",07/14/2011,07/14/2014,,,$0.00,07/14/2014
Virginia Beach Police Department,06/30/2011,12-FS19504,01,2002 LEXUS GS300,Return To Owner,"$6,875.00",07/14/2011,11/06/2011,,,$0.00,11/06/2011
Virginia Beach Police Department,06/30/2011,12-FS19505,01,"$4,528.00 U.S. CURRENCY",Forfeiture,"$4,528.00",07/14/2011,06/08/2012,,,"$4,528.00",06/08/2012
Virginia Beach Police Department,07/04/2011,12-FS21002,01,$610.00 U.S. CURRENCY,Forfeiture,$610.00,07/29/2011,01/26/2012,,,$610.00,01/26/2012
Virginia Beach Police Department,07/07/2011,12-FS21705,01,$860.00 U.S. CURRENCY,Forfeiture,$860.00,08/05/2011,08/07/2012,,,$860.00,08/07/2012
Virginia Beach Police Department,07/07/2011,12-FS21706,01,10K WHITE GOLD EARRINGS W/25 DIAMONDS,Return To Owner,$500.00,08/05/2011,08/07/2012,,,$0.00,08/07/2012
Virginia Beach Police Department,07/08/2011,13-FS28911,01,2010 TOYOTA PRIUS,Forfeiture,"$20,000.00",10/15/2012,11/26/2012,,,"$5,000.00",11/26/2012
Virginia Beach Police Department,07/15/2011,12-FS21003,01,ROLEX WATCH,Forfeiture,"$3,200.00",07/29/2011,12/15/2011,10/10/2012,,"$3,200.00",10/10/2012
Virginia Beach Police Department,07/22/2011,12-FS21704,01,"$1,277.00 U.S. CURRENCY",Forfeiture,"$1,277.00",08/05/2011,01/26/2012,,,"$1,277.00",01/26/2012
Virginia Beach Police Department,07/30/2011,12-FS23403,01,$735.00 U.S. CURRENCY,Forfeiture,$735.00,08/22/2011,03/02/2012,,,$735.00,03/02/2012
Virginia Beach Police Department,08/03/2011,12-FS23402,01,"$1,299.00 U.S. CURRENCY",Forfeiture,"$1,299.00",08/22/2011,01/26/2012,,,"$1,299.00",01/26/2012
Virginia Beach Police Department,08/05/2011,12-FS23506,01,"$1,005.00 U.S. CURRENCY",Forfeiture,"$1,005.00",08/23/2011,08/07/2012,,,$505.00,08/07/2012
Virginia Beach Police Department,08/05/2011,12-FS23507,01,$795.00 U.S. CURRENCY,Forfeiture,$795.00,08/23/2011,10/11/2012,,,$0.00,10/11/2012
Virginia Beach Police Department,08/05/2011,12-FS23508,01,$550.00 U.S. CURRENCY,Forfeiture,$550.00,08/23/2011,10/29/2013,,,$0.00,10/29/2013
Virginia Beach Police Department,08/05/2011,12-FS24303,01,$975.00 U.S. CURRENCY,Forfeiture,$975.00,08/31/2011,03/01/2012,,,$975.00,03/01/2012
Virginia Beach Police Department,08/07/2011,12-FS25504,01,"$2,721.00 U.S. CURRENCY",Forfeiture,"$2,721.00",09/12/2011,05/11/2012,,,"$2,721.00",05/11/2012
Virginia Beach Police Department,08/10/2011,12-FS23505,01,$563.00 U.S. CURRENCY,Forfeiture,$563.00,08/23/2011,03/26/2013,,,$563.00,03/26/2013
Virginia Beach Police Department,08/11/2011,12-FS25201,01,EPIC SOUND SPEAKER SYSTEM,Forfeiture,$500.00,09/09/2011,01/25/2012,06/15/2012,,$0.00,06/15/2012
Virginia Beach Police Department,08/11/2011,12-FS25202,01,"$12,000.00 U.S. CURRENCY",Forfeiture,"$12,000.00",09/09/2011,01/25/2012,,,"$12,000.00",01/25/2012
Virginia Beach Police Department,08/11/2011,12-FS25206,01,"50"" SANYO TELEVISION",Pending,$500.00,09/09/2011,01/25/2012,,,$0.00,01/25/2012
Virginia Beach Police Department,08/13/2011,12-FS25203,01,10K WHITE GOLD EARRINGS W/25 DIAMONDS,Forfeiture,$500.00,09/09/2011,11/05/2013,,,$0.00,11/05/2013
Virginia Beach Police Department,08/13/2011,12-FS25204,01,10K WHITE GOLD CHAIN W/CHARM,Forfeiture,$500.00,09/09/2011,11/04/2013,,,"$1,035.00",11/04/2013
Virginia Beach Police Department,08/13/2011,12-FS25205,01,"$2,579.00 U.S. CURRENCY",Forfeiture,"$2,579.00",09/09/2011,03/02/2012,,,"$2,579.00",03/02/2012
Virginia Beach Police Department,08/15/2011,12-FS26302,01,"$3,511.00 U.S. CURRENCY",Forfeiture,"$3,511.00",09/20/2011,05/11/2012,,,"$3,511.00",05/11/2012
Virginia Beach Police Department,08/15/2011,12-FS26303,01,2005 CHEVROLET TRAILBLAZER LS,Pending,"$8,975.00",09/20/2011,08/30/2012,,,$0.00,08/30/2012
Virginia Beach Police Department,08/16/2011,12-FS24109,01,"$2,655.00 U.S. CURRENCY",Forfeiture,"$2,655.00",08/29/2011,05/01/2012,,,"$2,655.00",05/01/2012
Virginia Beach Police Department,08/17/2011,12-FS25503,01,$572.00 U.S. CURRENCY,Forfeiture,$572.00,09/12/2011,12/19/2011,,,$572.00,12/19/2011
Virginia Beach Police Department,08/24/2011,12-FS25906,01,"$10,451.00 U.S. CURRENCY",Forfeiture,"$10,451.00",09/16/2011,08/30/2012,,,"$9,451.00",08/30/2012
Virginia Beach Police Department,08/24/2011,12-FS25907,01,"$4,361.00 U.S. CURRENCY",Forfeiture,"$4,361.00",09/16/2011,03/02/2012,,,"$4,361.00",03/02/2012
Virginia Beach Police Department,08/31/2011,12-FS25904,01,2001 MERCEDES S430,Forfeiture,"$7,880.00",09/16/2011,05/13/2013,11/05/2013,,"$2,676.00",11/05/2013
Virginia Beach Police Department,08/31/2011,12-FS25905,01,"$4,023.00 U.S. CURRENCY",Forfeiture,"$4,023.00",09/16/2011,06/08/2012,,,"$4,023.00",06/08/2012
Virginia Beach Police Department,08/31/2011,12-FS27402,01,"$3,026.00 U.S. CURRENCY",Forfeiture,"$3,026.00",10/01/2011,03/02/2012,,,"$3,026.00",03/02/2012
Virginia Beach Police Department,09/07/2011,12-FS26605,01,2003 NISSAN PATHFINDER,Forfeiture,"$5,970.00",09/23/2011,01/03/2013,05/14/2013,,"$3,315.00",05/14/2013
Virginia Beach Police Department,09/07/2011,12-FS26606,01,"$3,790.00 U.S. CURRENCY",Forfeiture,"$3,790.00",09/23/2011,01/03/2013,,,"$3,790.00",01/03/2013
Virginia Beach Police Department,09/09/2011,12-FS26607,01,"$20,523.00 U.S. CURRENCY",Forfeiture,"$20,523.00",09/23/2011,01/03/2013,,,"$15,523.00",01/03/2013
Virginia Beach Police Department,09/09/2011,12-FS27403,01,$920.00 U.S. CURRENCY,Forfeiture,$920.00,10/01/2011,10/18/2013,,,$920.00,10/18/2013
Virginia Beach Police Department,09/09/2011,12-FS28012,01,"$30,332.00 U.S. CURRENCY",Forfeiture,"$30,332.00",10/07/2011,03/02/2012,,,"$25,332.00",03/02/2012
Virginia Beach Police Department,09/17/2011,12-FS28013,01,"LG 50"" PLASMA TV",Return To Owner,$500.00,10/07/2011,04/16/2012,,,$0.00,04/16/2012
Virginia Beach Police Department,09/17/2011,12-FS28013,02,"LG 50"" PLASMA TV MODEL 50PM1M",Return To Owner,$500.00,10/07/2011,04/16/2012,,,$0.00,04/16/2012
Virginia Beach Police Department,09/17/2011,12-FS28014,01,"$12,073.00 U.S. CURRENCY",Forfeiture,"$12,073.00",10/07/2011,04/17/2012,,,"$12,073.00",04/17/2012
Virginia Beach Police Department,09/20/2011,12-FS28011,01,"$12,850.00 U.S. CURRENCY",Forfeiture,"$12,850.00",10/07/2011,10/31/2012,,,"$8,000.00",10/31/2012
Virginia Beach Police Department,09/22/2011,12-FS29306,01,2009 Kawasaki Ninja,Return To Owner,"$6,800.00",10/20/2011,01/02/2013,,,$0.00,01/02/2013
Virginia Beach Police Department,09/22/2011,12-FS29307,01,2005 Mercedes Benz SLK350,Return To Owner,"$16,000.00",10/20/2011,06/03/2013,,,$0.00,06/03/2013
Virginia Beach Police Department,09/24/2011,12-FS28010,01,"$20,281.00 U.S. CURRENCY",Forfeiture,"$20,281.00",10/07/2011,08/21/2013,,,"$20,281.00",08/21/2013
Virginia Beach Police Department,09/27/2011,12-FS29308,01,$614.31 U.S. CURRENCY,Forfeiture,$614.31,10/20/2011,01/02/2013,,,$0.00,01/02/2013
Virginia Beach Police Department,09/28/2011,12-FS29806,01,"$17,150.00 U.S. CURRENCY",Forfeiture,"$17,150.00",10/25/2011,08/30/2012,,,"$17,040.00",08/30/2012
Virginia Beach Police Department,09/28/2011,12-FS30807,01,$875.00 U.S. CURRENCY,Forfeiture,$875.00,11/04/2011,08/07/2012,,,$875.00,08/07/2012
Virginia Beach Police Department,09/30/2011,12-FS30808,01,2011 Peace Sport SD Black Moped,Return To Owner,$599.00,11/04/2011,08/29/2012,,,$0.00,08/29/2012
Virginia Beach Police Department,09/30/2011,12-FS30809,01,"LG Plasma 50"" TV w/ Remote 50PT350",Return To Owner,$500.00,11/04/2011,08/29/2012,,,$0.00,08/29/2012
Virginia Beach Police Department,09/30/2011,12-FS30810,01,$998.00 U.S. CURRENCY,Forfeiture,$998.00,11/04/2011,08/30/2012,,,$998.00,08/30/2012
Virginia Beach Police Department,10/05/2011,12-FS29309,01,$567.00 U.S. CURRENCY,Forfeiture,$567.00,10/20/2011,10/31/2012,,,$567.00,10/31/2012
Virginia Beach Police Department,10/05/2011,12-FS29805,01,$1783.00 U.S. CURRENCY,Forfeiture,"$1,783.00",10/25/2011,08/30/2012,,,"$1,783.00",08/30/2012
Virginia Beach Police Department,10/06/2011,12-FS29809,01,"Sanyo 50"" Television Model #DP50741",Return To Owner,$500.00,10/25/2011,02/17/2012,,,$0.00,02/17/2012
Virginia Beach Police Department,10/06/2011,12-FS29810,01,"$11,979.00 U.S. Currency",Forfeiture,"$11,979.00",10/25/2011,03/02/2012,,,"$11,979.00",03/02/2012
Virginia Beach Police Department,10/08/2011,12-FS29807,01,2009 Honda Accord 2-Door,Pending,"$13,965.00",10/25/2011,01/03/2013,,,$0.00,01/03/2013
Virginia Beach Police Department,10/08/2011,12-FS29808,01,$3805.00 U.S. CURRENCY,Forfeiture,"$3,805.00",10/25/2011,01/03/2013,,,"$3,805.00",01/03/2013
Virginia Beach Police Department,10/13/2011,12-FS30702,01,"$24,700.00 U.S. Currency",Forfeiture,"$24,700.00",11/03/2011,03/02/2012,,,"$24,700.00",03/02/2012
Virginia Beach Police Department,10/13/2011,12-FS30706,01,Blueberry Blue Microphone,Forfeiture,$950.00,11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,02,Avalon Vacuum Tube - Model VT737SP,Forfeiture,"$2,250.00",11/03/2011,04/30/2013,09/04/2013,,$563.92,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,03,Crest Audio CA6 Amplifier CA6-9410N22,Forfeiture,"$1,199.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,04,Akai Production Center MPC4000,Forfeiture,"$1,499.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,05,Mewmann Microphone U87A,Forfeiture,"$3,399.00",11/03/2011,04/30/2013,09/04/2013,,$940.91,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,06,Apple Mac Book Computer,Forfeiture,"$1,000.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,07,Korg Keyboard Trinity Plus,Forfeiture,"$1,099.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,08,Akai Drum Sampler MPC3000,Forfeiture,"$3,200.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,09,2 JBL Speakers LSR-32,Forfeiture,$800.00,11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,10,Yamaha Digital Recording Console 02R,Forfeiture,"$9,000.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,11,Yamaha Keyboard Motif-6,Forfeiture,"$2,000.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,12,Korg Studio Keyboard Triton ST61,Forfeiture,$750.00,11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,13,"Polaroid 32"" TV TDA-03211C",Forfeiture,$618.00,11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,14,IMAC Desktop Computer,Forfeiture,"$1,000.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30706,15,Yamaha Digital Recording Console CD8-AD,Forfeiture,"$9,000.00",11/03/2011,04/30/2013,09/04/2013,,$0.00,09/04/2013
Virginia Beach Police Department,10/13/2011,12-FS30811,01,"$3,490.00 U.S. CURRENCY",Forfeiture,"$3,490.00",11/04/2011,11/16/2012,,,"$1,990.00",11/16/2012
Virginia Beach Police Department,10/14/2011,12-FS30804,01,2006 Nissan 350Z,Return To Owner,"$22,905.00",11/04/2011,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,10/14/2011,12-FS30805,01,1999 Ford Expedition,Return To Owner,"$2,750.00",11/04/2011,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,10/14/2011,12-FS30806,01,Men's Silver Rolex Watch w/ Clear Stones,Return To Owner,$500.00,11/04/2011,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,10/14/2011,12-FS30815,01,"$8,801.43 U.S. CURRENCY",Return To Owner,"$8,801.43",11/04/2011,04/01/2013,,,$0.00,04/01/2013
Virginia Beach Police Department,10/18/2011,12-FS30505,01,"$47,296.00 U.S. Currency",Forfeiture,"$47,296.00",11/01/2011,03/01/2012,,,"$47,296.00",03/01/2012
Virginia Beach Police Department,10/18/2011,12-FS30506,01,"$3,795.00 U.S. CURRENCY",Forfeiture,"$3,795.00",11/01/2011,07/24/2014,,,"$3,795.00",07/24/2014
Virginia Beach Police Department,10/18/2011,12-FS30507,01,2005 Ford Focus,Pending,"$5,400.00",11/01/2011,01/31/2013,,,$0.00,01/31/2013
Virginia Beach Police Department,10/18/2011,12-FS30601,01,"$5,780.00 U.S. CURRENCY",Pending,"$5,780.00",11/02/2011,,,,$0.00,
Virginia Beach Police Department,10/18/2011,12-FS30602,01,"$11,280.00 U.S. CURRENCY",Forfeiture,"$11,280.00",11/02/2011,06/08/2012,,,"$11,280.00",06/08/2012
Virginia Beach Police Department,10/22/2011,12-FS30812,01,14K White Gold Square Earrings w/ Yellow Diamonds,Forfeiture,$500.00,11/04/2011,08/30/2012,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,10/22/2011,12-FS30813,01,14K White Gold Round Earrings w/ Clear Diamonds,Forfeiture,$500.00,11/04/2011,08/30/2012,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,10/22/2011,12-FS30814,01,"$6,057.00 U.S. CURRENCY",Forfeiture,"$6,057.00",11/04/2011,08/30/2012,,,"$6,057.00",08/30/2012
Virginia Beach Police Department,10/29/2011,12-FS32503,01,2002 Nissan Frontier,Forfeiture,"$6,978.00",11/21/2011,05/11/2012,07/24/2012,,"$4,893.25",07/24/2012
Virginia Beach Police Department,11/07/2011,12-FS34608,01,$752.00 U.S. CURRENCY,Forfeiture,$752.00,12/12/2011,05/11/2012,,,$752.00,05/11/2012
Virginia Beach Police Department,11/08/2011,12-FS33413,01,"$3,623.00 U.S. CURRENCY",Forfeiture,"$3,623.00",11/30/2011,11/16/2012,,,"$3,623.00",11/16/2012
Virginia Beach Police Department,11/09/2011,12-FS33415,01,2005 Porsche Boxster,Return To Owner,"$24,000.00",11/30/2011,07/30/2013,,,$0.00,07/30/2013
Virginia Beach Police Department,11/09/2011,12-FS33416,01,"$1,940.00 U.S. CURRENCY",Return To Owner,"$1,940.00",11/30/2011,07/30/2013,,,$0.00,07/30/2013
Virginia Beach Police Department,11/12/2011,12-FS33414,01,"$1,150.00 U.S. CURRENCY",Forfeiture,"$1,150.00",11/30/2011,04/17/2012,,,"$1,150.00",04/17/2012
Virginia Beach Police Department,11/18/2011,12-FS34607,01,"$1,813.00 U.S. CURRENCY",Forfeiture,"$1,813.00",12/12/2011,04/04/2012,,,"$1,813.00",04/04/2012
Virginia Beach Police Department,11/18/2011,12-FS34609,01,14K Gold & Diamond Stud Earrings,Forfeiture,$500.00,12/12/2011,08/30/2012,04/10/2013,,$0.00,04/10/2013
Virginia Beach Police Department,11/18/2011,12-FS34610,01,14K Gold Anniversary Band w/ 7 marquis diamonds,Forfeiture,$500.00,12/12/2011,08/30/2012,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,11/18/2011,12-FS34611,01,"7"" 14K Gold Bracelet w/ 2 Charms",Forfeiture,$500.00,12/12/2011,08/30/2012,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,11/20/2011,12-FS35604,01,"$1,780.00 U.S. CURRENCY",Forfeiture,"$1,780.00",12/22/2011,04/03/2014,,,"$1,780.00",04/03/2014
Virginia Beach Police Department,11/20/2011,12-FS35605,01,"50"" LG TV 50PX2DC-UD.A",Forfeiture,$500.00,12/22/2011,07/16/2014,08/18/2014,,$0.00,08/18/2014
