Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Norfolk Police Department,02/22/2012,12-FS07306,01,$900.00 U.S. CURRENCY,Forfeiture,$900.00,03/13/2012,07/17/2012,,,$900.00,07/17/2012
Norfolk Police Department,02/22/2012,12-FS07311,01,"$1,060.00 U.S. CURRENCY",Forfeiture,"$1,060.00",03/13/2012,10/04/2012,,,"$1,060.00",10/04/2012
Norfolk Police Department,02/24/2012,12-FS08903,01,"$20,415.00 U.S. CURRENCY",Forfeiture,"$20,145.00",03/29/2012,10/04/2012,,,"$20,305.00",10/04/2012
Norfolk Police Department,02/24/2012,12-FS08905,01,"$34,119.00 U.S. CURRENCY",Forfeiture,"$34,119.00",03/29/2012,10/04/2012,,,"$34,009.00",10/04/2012
Norfolk Police Department,02/24/2012,12-FS10305,01,"$1,660.00 U.S. CURRENCY",Forfeiture,"$1,660.00",04/12/2012,08/13/2012,,,"$1,660.00",08/13/2012
Norfolk Police Department,02/24/2012,12-FS10307,01,1992 CADILLAC DEVILLE,Forfeiture,$650.00,04/12/2012,12/14/2012,,,$0.00,12/14/2012
Norfolk Police Department,02/24/2012,12-FS10308,01,LG PLASMA TV,Pending,$500.00,04/12/2012,08/30/2012,,,$0.00,08/30/2012
Norfolk Police Department,02/24/2012,12-FS10308,02,SAMSUNG TV,Pending,$500.00,04/12/2012,08/30/2012,,,$0.00,08/30/2012
Norfolk Police Department,02/29/2012,12-FS08711,01,2004 CHEVROLET TAHOE,Release To Lien Holder,"$13,373.00",03/27/2012,07/17/2012,,,$0.00,07/17/2012
Norfolk Police Department,03/01/2012,12-FS07308,01,$955.00 U.S. CURRENCY,Forfeiture,$955.00,03/13/2012,10/04/2012,,,$855.00,10/04/2012
Norfolk Police Department,03/02/2012,12-FS07304,01,$545.00 U.S. CURRENCY,Forfeiture,$545.00,03/13/2012,07/17/2012,,,$545.00,07/17/2012
Norfolk Police Department,03/06/2012,12-FS08710,01,2007 VOLVO XC90,Forfeiture,"$21,211.00",03/27/2012,04/15/2013,,,"$10,528.00",04/15/2013
Norfolk Police Department,03/07/2012,12-FS08904,01,"$12,585.00 U.S. CURRENCY",Forfeiture,"$12,585.00",03/29/2012,12/17/2012,,,"$7,000.00",12/17/2012
Norfolk Police Department,03/16/2012,12-FS08712,01,"$6,880.00 U.S. CURRENCY",Forfeiture,"$6,880.00",03/27/2012,08/13/2012,,,"$6,880.00",08/13/2012
Norfolk Police Department,03/16/2012,12-FS08713,01,$520.00 U.S. CURRENCY,Forfeiture,$520.00,03/27/2012,08/13/2012,,,$520.00,08/13/2012
Norfolk Police Department,03/21/2012,12-FS12202,01,$701.00 US CURRENCY,Forfeiture,$701.00,05/01/2012,08/13/2012,,,$701.00,08/13/2012
Norfolk Police Department,03/23/2012,12-FS08707,01,1996 ACURA LEGEND,Return To Owner,"$1,800.00",03/27/2012,07/17/2012,,,$0.00,07/17/2012
Norfolk Police Department,03/23/2012,12-FS10306,01,"$3,438.00 U.S. CURRENCY",Forfeiture,"$3,438.00",04/12/2012,08/13/2012,,,"$3,438.00",08/13/2012
Norfolk Police Department,04/06/2012,12-FS12203,01,"$2,067.00 US CURRENCY",Forfeiture,"$2,067.00",05/01/2012,08/13/2012,,,"$2,067.00",08/13/2012
Norfolk Police Department,04/18/2012,12-FS13703,01,2007 CHEVROLET TAHOE,Pending,"$16,900.00",05/16/2012,09/12/2013,,,$0.00,09/12/2013
Norfolk Police Department,04/18/2012,12-FS13705,01,2006 SUZUKI GSXR600,Forfeiture,"$4,000.00",05/16/2012,10/10/2013,,,"$3,520.00",10/10/2013
Norfolk Police Department,04/27/2012,12-FS13704,01,"$5,765.00 US CURRENCY",Forfeiture,"$5,765.00",05/16/2012,02/08/2013,,,"$5,765.00",02/08/2013
Norfolk Police Department,05/04/2012,12-FS16603,01,$535.00 U.S. CURRENCY,Forfeiture,$535.00,06/14/2012,10/04/2012,,,$535.00,10/04/2012
Norfolk Police Department,05/10/2012,12-FS16604,01,2002 INFINITI Q45,Release To Lien Holder,"$6,000.00",06/14/2012,08/30/2012,,,$0.00,08/30/2012
Norfolk Police Department,05/11/2012,12-FS17107,01,"$1,222.00 US CURRENCY",Forfeiture,"$1,222.00",06/19/2012,10/04/2012,,,"$1,222.00",10/04/2012
Norfolk Police Department,05/23/2012,12-FS17105,01,2003 CHEVROLET IMPALA,Forfeiture,"$3,000.00",06/19/2012,04/15/2013,,,"$1,826.00",04/15/2013
Norfolk Police Department,05/23/2012,12-FS17106,01,"$1,092.00 US CURRENCY",Forfeiture,"$1,092.00",06/19/2012,10/04/2012,,,"$1,092.00",10/04/2012
Norfolk Police Department,06/12/2012,13-FS23516,01,2002 TAOTAO SCOOTER,Return To Owner,"$1,000.00",08/22/2012,02/07/2013,,,,02/07/2013
Norfolk Police Department,06/12/2012,13-FS23517,01,"$4,460.00 US CURRENCY",Forfeiture,"$4,460.00",08/22/2012,02/22/2013,,,"$2,960.00",02/22/2013
Norfolk Police Department,06/21/2012,13-FS19303,01,"$5,246.00 US CURRENCY",Forfeiture,"$5,246.00",07/11/2012,11/14/2012,,,"$1,000.00",11/14/2012
Norfolk Police Department,06/21/2012,13-FS19304,01,2002 MITSUBISHI DIAMONTE,Return To Owner,"$3,000.00",07/11/2012,11/13/2012,,,$0.00,11/13/2012
Norfolk Police Department,06/21/2012,13-FS21307,01,$510.00 US CURRENCY,Forfeiture,$510.00,07/31/2012,02/22/2013,,,$510.00,02/22/2013
Norfolk Police Department,06/21/2012,13-FS21308,01,2002 BMW SEDAN,Dismissal,"$10,000.00",07/31/2012,12/14/2012,,,$0.00,12/14/2012
Norfolk Police Department,06/21/2012,13-FS21309,01,2001 TOYOTA SEQUOIA,Dismissal,"$2,000.00",07/31/2012,10/14/2012,,,$0.00,10/14/2012
Norfolk Police Department,07/03/2012,13-FS23518,01,$585.00 US CURRENCY,Forfeiture,$585.00,08/22/2012,05/23/2013,,,$585.00,05/23/2013
Norfolk Police Department,07/06/2012,13-FS21306,01,"$2,834.00 US CURRENCY",Forfeiture,"$2,834.00",07/31/2012,12/17/2012,,,"$2,834.00",12/17/2012
Norfolk Police Department,07/06/2012,13-FS23519,01,$500.00 US CURRENCY,Forfeiture,$500.00,08/22/2012,12/17/2012,,,$500.00,12/17/2012
Norfolk Police Department,07/07/2012,13-FS23520,01,"$2,050.00 US CURRENCY",Forfeiture,"$2,050.00",08/22/2012,08/05/2013,,,"$2,050.00",08/05/2013
Norfolk Police Department,07/11/2012,13-FS23521,01,$905.00 US CURRENCY,Forfeiture,$905.00,08/22/2012,02/22/2013,,,$905.00,02/22/2013
Norfolk Police Department,07/16/2012,13-FS21304,01,"$5,330.00 US CURRENCY",Forfeiture,"$5,330.00",07/31/2012,04/21/2013,,,"$5,310.00",04/21/2013
Norfolk Police Department,07/16/2012,13-FS21305,01,"$2,370.00 US CURRENCY",Forfeiture,"$2,370.00",07/31/2012,12/17/2012,,,$790.00,12/17/2012
Norfolk Police Department,07/20/2012,13-FS22804,01,2005 FORD EXCURSION,Pending,"$13,030.00",08/15/2012,05/03/2013,,,$0.00,05/03/2013
Norfolk Police Department,07/20/2012,13-FS22806,01,"$7,206.00 U.S. CURRENCY",Forfeiture,"$7,206.00",08/15/2012,02/22/2013,,,"$7,206.00",02/22/2013
Norfolk Police Department,07/20/2012,13-FS22807,01,SHIMANO TIAGRA FISHING FEEL,Forfeiture,$659.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22807,02,BILLFISHER POLE WITH SHIMANO REEL,Forfeiture,$800.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22807,03,BILLFISHER POLE WITH SHIMANO REEL-2,Forfeiture,$800.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22807,04,BILLFISHER POLE WITH SHIMANO REEL-3,Forfeiture,$800.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22807,05,BILLFISHER POLE WITH SHIMANO REEL-4,Forfeiture,$800.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22807,06,BILLFISHER POLE WITH SHIMANO REEL-5,Forfeiture,$800.00,08/15/2012,02/07/2013,,,$0.00,02/07/2013
Norfolk Police Department,07/20/2012,13-FS22807,07,BILLFISHER POLE WITH SHIMANO REEL-5,Forfeiture,$800.00,08/15/2012,02/07/2013,,,$0.00,02/07/2013
Norfolk Police Department,07/20/2012,13-FS22807,08,PENN POWER STICK WITH PENN REEL,Forfeiture,$600.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22807,09,ST. CROIX POLE WITH CALCUTTA REEL,Forfeiture,$500.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22808,01,2002 INFINITY Q45,Pending,"$7,498.00",08/15/2012,05/03/2013,,,$0.00,05/03/2013
Norfolk Police Department,07/20/2012,13-FS22809,01,BREITLING WATCH WITH CASE,Forfeiture,"$2,000.00",08/15/2012,02/07/2014,,,"$1,406.75",02/07/2014
Norfolk Police Department,07/20/2012,13-FS22809,02,TAG HEUER WATCH WITH CASE,Forfeiture,"$1,500.00",08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22809,03,2 EARRINGS WITH YELLOW METAL AND CLEAR STONES,Return To Owner,"$1,000.00",08/15/2012,11/10/2014,,,$0.00,11/10/2014
Norfolk Police Department,07/20/2012,13-FS22809,04,YELLOW METAL RING WITH 7 CLEAR STONES,Return To Owner,$500.00,08/15/2012,11/10/2014,,,$0.00,11/10/2014
Norfolk Police Department,07/20/2012,13-FS22810,01,DEWALT AIR COMPRESSOR,Forfeiture,$600.00,08/15/2012,02/07/2014,,,$0.00,02/07/2014
Norfolk Police Department,07/20/2012,13-FS22811,01,1998 MONACO RV,Forfeiture,"$50,000.00",08/15/2012,11/05/2013,,,"$23,941.00",11/05/2013
Norfolk Police Department,07/20/2012,13-FS22814,01,"$1,701.00 U.S. CURRENCY",Forfeiture,"$1,701.00",08/15/2012,02/08/2013,,,"$1,701.00",02/08/2013
Norfolk Police Department,07/20/2012,13-FS24810,01,"1986 24"" ALBEMARLE BOAT",Dismissal,"$8,000.00",09/04/2012,12/05/2013,,,,12/05/2013
Norfolk Police Department,07/20/2012,13-FS24810,02,1997 LOAD RITE TRAILER,Forfeiture,"$1,200.00",09/04/2012,12/05/2013,,,$576.00,12/05/2013
Norfolk Police Department,07/25/2012,13-FS22813,01,2003 HYUNDAI TIBURON,Return To Owner,"$5,100.00",08/15/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,07/26/2012,13-FS22812,01,$823.00 U.S. CURRENCY,Forfeiture,$823.00,08/15/2012,02/08/2013,,,$823.00,02/08/2013
Norfolk Police Department,07/27/2012,13-FS22805,01,1998 CHEVROLET MALIBU,Forfeiture,"$1,840.00",08/15/2012,12/05/2013,,,$526.00,12/05/2013
Norfolk Police Department,08/21/2012,13-FS24811,01,"$2,844.00 US CURRENCY",Forfeiture,"$2,844.00",09/04/2012,02/22/2013,,,"$2,844.00",02/22/2013
Norfolk Police Department,08/21/2012,13-FS24812,01,2000 ACURA RL,Forfeiture,"$4,075.00",09/04/2012,04/15/2013,,,"$3,676.00",04/15/2013
Norfolk Police Department,08/29/2012,13-FS29303,01,$910.00 US CURRENCY,Forfeiture,$910.00,10/19/2012,05/22/2013,,,$0.00,05/22/2013
Norfolk Police Department,08/30/2012,13-FS27126,01,2000 MERCEDES S 430,Return To Owner,"$8,000.00",09/27/2012,02/07/2013,,,$0.00,02/07/2013
Norfolk Police Department,08/30/2012,13-FS29306,01,$615.00 US CURRENCY,Forfeiture,$615.00,10/19/2012,02/22/2013,,,$615.00,02/22/2013
Norfolk Police Department,09/07/2012,13-FS29304,01,SANYO FLAT SCREEN TV,Forfeiture,"$1,000.00",10/19/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/07/2012,13-FS29305,01,ALIENWARE LAPTOP COMPUTER,Forfeiture,"$1,000.00",10/19/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/11/2012,13-FS27124,01,1999 TOYOTA 4 RUNNER,Return To Owner,"$6,000.00",09/27/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/11/2012,13-FS27127,01,2003 TOYOTA CAMRY,Release To Lien Holder,"$5,350.00",09/27/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/12/2012,13-FS29302,01,$899.00 US CURRENCY,Forfeiture,$899.00,10/19/2012,05/23/2013,,,$899.00,05/23/2013
Norfolk Police Department,09/15/2012,13-FS27125,01,$670.00 US CURRENCY,Dismissal,$670.00,09/27/2012,02/25/2013,,,$0.00,02/25/2013
Norfolk Police Department,09/25/2012,13-FS29307,01,2002 CHEVROLET MALIBU,Dismissal,"$4,747.00",10/19/2012,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,10/07/2012,13-FS29308,01,$752.00 US CURRENCY,Forfeiture,$752.00,10/19/2012,10/29/2014,,,$752.00,10/29/2014
Norfolk Police Department,10/16/2012,13-FS35414,01,"$2,542.00 U.S. Currency",Forfeiture,"$2,542.00",12/19/2012,10/10/2013,,,"$2,542.00",10/10/2013
Norfolk Police Department,10/17/2012,13-FS33107,01,"$2,260.00 US CURRENCY",Forfeiture,"$2,260.00",11/26/2012,05/23/2013,,,"$2,260.00",05/23/2013
Norfolk Police Department,10/18/2012,13-FS35415,01,$891.00 U.S. Currency,Forfeiture,$891.00,12/19/2012,03/21/2013,,,$891.00,03/21/2013
Norfolk Police Department,10/26/2012,13-FS33105,01,"$3,002.00 US CURRENCY",Forfeiture,"$3,002.00",11/26/2012,04/21/2013,,,"$3,002.00",04/21/2013
Norfolk Police Department,10/26/2012,13-FS33109,01,"$1,022.00 US CURRENCY",Forfeiture,"$1,022.00",11/26/2012,05/23/2013,,,"$1,002.00",05/23/2013
Norfolk Police Department,10/26/2012,13-FS33110,01,$935.00 US CURRENCY,Forfeiture,$935.00,11/26/2012,05/23/2013,,,$935.00,05/23/2013
Norfolk Police Department,10/27/2012,13-FS00413,01,$882.00 U.S. Currency,Administrative,$882.00,01/04/2013,04/25/2013,,,$0.00,04/25/2013
Norfolk Police Department,11/05/2012,13-FS34701,01,"$2,400.00 U.S. Currency",Dismissal,"$2,400.00",12/12/2012,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,11/08/2012,13-FS33106,01,"$10,240.00 US CURRENCY",Forfeiture,"$10,240.00",11/26/2012,08/05/2013,,,"$9,000.00",08/05/2013
Norfolk Police Department,11/09/2012,13-FS33108,01,"$3,892.00 US CURRENCY",Forfeiture,"$3,892.00",11/26/2012,04/21/2013,,,"$3,892.00",04/21/2013
Norfolk Police Department,11/09/2012,13-FS34702,01,$558.00 U.S. Currency,Forfeiture,$558.00,12/12/2012,04/21/2013,,,$558.00,04/21/2013
Norfolk Police Department,11/24/2012,13-FS00408,01,$676.00 U.S. Currency,Forfeiture,$676.00,01/04/2013,04/21/2013,,,$671.00,04/21/2013
Norfolk Police Department,11/26/2012,13-FS34703,01,"$13,815.00 U.S. Currency",Forfeiture,"$13,815.00",07/17/2013,10/24/2013,,,"$13,815.00",10/24/2013
Norfolk Police Department,11/28/2012,13-FS00409,01,"$4,208.44 U.S. Currency",Forfeiture,"$4,208.44",01/04/2013,04/02/2014,,,"$4,208.44",04/02/2014
Norfolk Police Department,11/30/2012,13-FS34704,01,$893.00 U.S. Currency,Forfeiture,$893.00,12/12/2012,10/10/2013,,,$893.00,10/10/2013
Norfolk Police Department,12/06/2012,13-FS00410,01,"$1,506.00 U.S. Currency",Forfeiture,"$1,506.00",01/04/2013,08/05/2013,,,"$1,506.00",08/05/2013
Norfolk Police Department,12/06/2012,13-FS01701,01,2006 FORD TRUCK  F150 Pickup-V8,Dismissal,"$41,333.00",01/17/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,12/20/2012,13-FS01702,01,$742.00 U.S. Currency,Dismissal,$742.00,01/17/2013,04/22/2013,,,$0.00,04/22/2013
Norfolk Police Department,01/10/2013,13-FS03001,01,2008 CHEVROLET TRUCK  Tahoe-V8,Return To Owner,"$24,000.00",01/30/2013,04/22/2013,,,$0.00,04/22/2013
Norfolk Police Department,01/18/2013,13-FS05003,01,1999 VOLKSWAGEN  New Jetta,Dismissal,"$2,905.00",02/19/2013,05/22/2013,,,$0.00,05/22/2013
Norfolk Police Department,01/23/2013,13-FS05004,01,1989 Ford  F-150,Forfeiture,"$2,500.00",02/19/2013,12/05/2013,,,$0.00,12/05/2013
Norfolk Police Department,01/23/2013,13-FS05005,01,$508.00 U.S. Currency,Forfeiture,$508.00,02/19/2013,10/10/2013,,,$508.00,10/10/2013
Norfolk Police Department,01/23/2013,13-FS06515,01,1996 LINCOLN  Town Car-V8,Forfeiture,"$3,100.00",03/06/2013,07/02/2014,,,$826.00,07/02/2014
Norfolk Police Department,01/30/2013,13-FS05006,01,2000 VOLKSWAGEN  Jetta,Forfeiture,"$2,000.00",02/19/2013,10/10/2013,,,$652.00,10/10/2013
Norfolk Police Department,01/30/2013,13-FS05007,01,$746.00 U.S. Currency,Forfeiture,$746.00,02/19/2013,05/23/2013,,,$746.00,05/23/2013
Norfolk Police Department,02/08/2013,13-FS06518,01,"$1,149.00 U.S. Currency",Forfeiture,"$1,149.00",03/06/2013,08/05/2013,,,"$1,149.00",08/05/2013
Norfolk Police Department,02/10/2013,13-FS05008,01,"$1,503.00 U.S. Currency",Forfeiture,"$1,503.00",02/19/2013,01/10/2014,,,"$1,503.00",01/10/2014
Norfolk Police Department,02/10/2013,13-FS06516,01,"$1,450.00 U.S. Currency",Forfeiture,"$1,450.00",03/06/2013,08/05/2013,,,"$1,450.00",08/05/2013
Norfolk Police Department,02/10/2013,13-FS06517,01,"46"" Sony TV",Pending,"$2,299.00",12/22/2014,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,02/12/2013,13-FS08401,01,2004 OLDSMOBILE  Alero-V6,Release To Lien Holder,"$4,000.00",03/25/2013,11/05/2013,,,$0.00,11/05/2013
Norfolk Police Department,02/12/2013,13-FS10801,01,$540.00 U.S. Currency,Forfeiture,$540.00,04/18/2013,01/10/2014,,,$540.00,01/10/2014
Norfolk Police Department,02/13/2013,13-FS06519,01,"$1,350.00 U.S. Currency",Forfeiture,"$1,350.00",03/06/2013,07/15/2014,,,"$1,350.00",07/15/2014
Norfolk Police Department,02/13/2013,13-FS08402,01,2000 CHRYSLER  Grand Voyager-V6,Return To Owner,"$3,000.00",03/25/2013,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,02/14/2013,13-FS06520,01,"$2,600.00 U.S. Currency",Forfeiture,"$2,600.00",03/06/2013,08/05/2013,,,"$2,600.00",08/05/2013
Norfolk Police Department,02/15/2013,13-FS06521,01,$604.00 U.S. Currency,Forfeiture,$604.00,03/06/2013,08/05/2013,,,$604.00,08/05/2013
Norfolk Police Department,02/15/2013,13-FS06522,01,"42"" Vizio TV",Pending,$500.00,03/06/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,02/15/2013,13-FS06523,01,"60"" Sharp TV",Pending,"$1,000.00",03/06/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,02/22/2013,13-FS06524,01,$809.00 U.S. Currency,Forfeiture,$809.00,03/06/2013,10/10/2013,,,$809.00,10/10/2013
Norfolk Police Department,03/04/2013,13-FS08403,01,2002 MERCEDES-BENZ  E Class,Release To Lien Holder,"$9,000.00",03/25/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,03/05/2013,13-FS08404,01,2001 LINCOLN  Town Car-V8,Forfeiture,"$6,000.00",03/25/2013,12/05/2013,,,"$2,726.00",12/05/2013
Norfolk Police Department,03/08/2013,13-FS09203,01,2000 DODGE TRUCK  Caravan-V6,Dismissal,"$4,500.00",04/02/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,03/08/2013,13-FS09204,01,"$6,468.00 U.S. Currency",Forfeiture,"$6,468.00",04/02/2013,10/10/2013,,,"$6,468.00",10/10/2013
Norfolk Police Department,03/14/2013,13-FS09205,01,$618.00 U.S. Currency,Forfeiture,$618.00,04/02/2013,08/05/2013,,,$618.00,08/05/2013
Norfolk Police Department,03/15/2013,13-FS09206,01,2000 VOLVO  S40-4 Cyl.,Return To Owner,"$4,000.00",04/02/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,03/19/2013,13-FS10802,01,"$7,230.00 U.S. Currency",Forfeiture,"$7,230.00",04/18/2013,01/10/2013,,,"$7,230.00",01/10/2013
Norfolk Police Department,03/19/2013,13-FS12318,01,2004 INFINITI  G35-V6,Release To Lien Holder,"$5,000.00",05/03/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,03/21/2013,13-FS10803,01,"$12,265.00 U.S. Currency",Pending,"$12,265.00",04/18/2013,,,,$0.00,
Norfolk Police Department,03/21/2013,13-FS10804,01,$838.00 U.S. Currency,Forfeiture,$838.00,04/18/2013,10/10/2013,,,$838.00,10/10/2013
Norfolk Police Department,03/29/2013,13-FS10805,01,2006 CADILLAC  CTS-V6,Release To Lien Holder,"$10,000.00",04/18/2013,08/05/2013,,,$0.00,08/05/2013
Norfolk Police Department,04/02/2013,13-FS10806,01,$932.00 U.S. Currency,Forfeiture,$932.00,04/18/2013,01/10/2014,,,$932.00,01/10/2014
Norfolk Police Department,04/02/2013,13-FS13704,01,$520.00 U.S. Currency,Forfeiture,$520.00,05/17/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,04/06/2013,13-FS15403,01,$580.00 U.S. Currency,Forfeiture,$580.00,06/03/2013,10/10/2013,,,$580.00,10/10/2013
Norfolk Police Department,04/11/2013,13-FS10808,01,"$1,268.00 U.S. Currency",Forfeiture,"$1,268.00",04/18/2013,08/05/2013,,,"$1,268.00",08/05/2013
Norfolk Police Department,04/19/2013,13-FS12319,01,1999 OLDSMOBILE  Intrigue-V6,Forfeiture,"$1,500.00",05/03/2013,07/02/2014,,,$651.00,07/02/2014
Norfolk Police Department,04/24/2013,13-FS12320,01,2000 GMC LIGHT DUTY  Yukon XL-V8,Pending,"$6,000.00",05/03/2013,01/21/2014,,,$0.00,01/21/2014
Norfolk Police Department,04/25/2013,13-FS13705,01,"$57,259.59 U.S. Currency",Forfeiture,"$57,259.59",05/17/2013,04/02/2014,,,"$57,259.59",04/02/2014
Norfolk Police Department,05/14/2013,13-FS15404,01,2003 LINCOLN  Navigator-V8,Release To Lien Holder,"$7,500.00",06/03/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,05/15/2013,13-FS16903,01,$523.00 U.S. Currency,Dismissal,$523.00,06/18/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,05/17/2013,13-FS15405,01,"$2,163.00 U.S. Currency",Forfeiture,"$2,163.00",06/03/2013,01/10/2014,,,"$2,163.00",01/10/2014
Norfolk Police Department,05/22/2013,13-FS16904,01,"$1,102.00 U.S. Currency",Forfeiture,"$1,102.00",06/18/2013,10/10/2013,,,"$1,102.00",10/10/2013
Norfolk Police Department,05/24/2013,13-FS16905,01,2001 LEXUS  LS-V8,Release To Lien Holder,"$8,000.00",06/18/2013,10/10/2013,,,$0.00,10/10/2013
Norfolk Police Department,05/24/2013,13-FS16906,01,"$1,985.00 U.S. Currency",Forfeiture,"$1,985.00",06/18/2013,01/10/2014,,,"$1,985.00",01/10/2014
Norfolk Police Department,05/29/2013,13-FS16907,01,2001 CHEVROLET TRUCK  Tahoe-V8,Dismissal,"$3,825.00",06/18/2013,01/15/2014,,,$0.00,01/15/2014
Norfolk Police Department,05/30/2013,13-FS16908,01,"$2,952.00 U.S. Currency",Forfeiture,"$2,952.00",06/18/2013,06/14/2014,,,"$2,952.00",06/14/2014
Norfolk Police Department,05/30/2013,13-FS16909,01,$555.00 U.S. Currency,Forfeiture,$555.00,06/18/2013,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,05/31/2013,13-FS16910,01,"$1,327.00 U.S. Currency",Pending,"$1,327.00",06/18/2013,,,,$0.00,
Norfolk Police Department,05/31/2013,13-FS16911,01,2001 BMW  7 Series,Pending,"$8,000.00",06/18/2013,,,,$0.00,
Norfolk Police Department,06/03/2013,14-FS19202,01,$700.00 U.S. Currency,Forfeiture,$700.00,07/11/2013,10/10/2013,,,$700.00,10/10/2013
Norfolk Police Department,06/05/2013,13-FS16912,01,$560.00 U.S. Currency,Forfeiture,$560.00,06/18/2013,10/10/2013,,,$560.00,10/10/2013
Norfolk Police Department,06/10/2013,14-FS22702,01,"64"" Samsung TV w/remote",Return To Owner,"$2,000.00",08/15/2013,09/05/2013,,,$0.00,09/05/2013
Norfolk Police Department,06/12/2013,14-FS19203,01,"$3,112.00 U.S. Currency",Forfeiture,"$3,112.00",07/11/2013,10/29/2014,,,"$3,112.00",10/29/2014
Norfolk Police Department,06/16/2013,14-FS19204,01,"$1,626.00 U.S. Currency",Forfeiture,"$1,626.00",07/11/2013,11/05/2013,,,"$1,626.00",11/05/2013
Norfolk Police Department,06/18/2013,14-FS19205,01,1996 DODGE TRUCK  Grand Caravan-V6,Return To Owner,"$1,790.00",07/11/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,06/20/2013,14-FS19206,01,2007 MERCEDES-BENZ  S Class,Dismissal,"$18,000.00",07/11/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,06/20/2013,14-FS19207,01,"$1,001.00 U.S. Currency",Forfeiture,"$1,001.00",07/11/2013,11/05/2013,,,$881.00,11/05/2013
Norfolk Police Department,06/25/2013,14-FS19208,01,$870.00 U.S. Currency,Forfeiture,$870.00,07/11/2013,11/05/2013,,,$870.00,11/05/2013
Norfolk Police Department,07/02/2013,14-FS21312,01,2003 DODGE TRUCK  Dakota Pickup-V6,Dismissal,"$4,500.00",08/01/2013,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,07/03/2013,14-FS21313,01,"$1,940.00 U.S. Currency",Dismissal,"$1,940.00",08/01/2013,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,07/03/2013,14-FS21314,01,$655.00 U.S. Currency,Dismissal,$655.00,08/01/2013,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,07/09/2013,14-FS21316,01,$698.00 U.S. Currency,Forfeiture,$698.00,08/01/2013,02/19/2014,,,$698.00,02/19/2014
Norfolk Police Department,07/10/2013,14-FS21317,01,1997 FORD TRUCK  F150 Pickup-V8,Forfeiture,"$2,250.00",08/01/2013,07/02/2014,,,$726.00,07/02/2014
Norfolk Police Department,07/13/2013,14-FS21318,01,"$91,750.00 U.S. Currency",Forfeiture,"$91,750.00",08/01/2013,02/19/2014,,,"$91,630.00",02/19/2014
Norfolk Police Department,07/16/2013,14-FS21319,01,"$2,099.00 U.S. Currency",Forfeiture,"$2,099.00",08/01/2013,02/19/2014,,,"$2,099.00",02/19/2014
Norfolk Police Department,07/17/2013,14-FS24003,01,"$6,683.00 U.S. Currency",Forfeiture,"$6,683.00",08/28/2013,06/14/2014,,,"$6,553.00",06/14/2014
Norfolk Police Department,07/18/2013,14-FS22703,01,$838.00 U.S. Currency,Forfeiture,$838.00,08/15/2013,02/19/2014,,,$838.00,02/19/2014
