Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Fairfax County Police Department,08/15/2012,13-FS26803,01,$764.00 US CURRENCY,Pending,$764.00,09/24/2012,,,,$0.00,
Fairfax County Police Department,08/22/2012,13-FS26802,01,2009 KAWASAKI ME,Pending,"$5,000.00",09/24/2012,,,,$0.00,
Fairfax County Police Department,08/26/2012,13-FS27106,01,2005 GMC SUV,Pending,"$5,000.00",09/27/2012,,,,$0.00,
Fairfax County Police Department,09/05/2012,13-FS26804,01,$795.00 US CURRENCY,Pending,$795.00,09/24/2012,,,,$0.00,
Fairfax County Police Department,09/05/2012,13-FS32406,01,$559.00 US CURRENCY,Pending,$559.00,11/19/2012,,,,$0.00,
Fairfax County Police Department,09/11/2012,13-FS29707,01,$602.00 US CURRENCY,Pending,$602.00,10/23/2012,,,,$0.00,
Fairfax County Police Department,09/16/2012,13-FS26805,01,"$3,000.00 US CURRENCY",Pending,"$3,000.00",09/24/2012,,,,$0.00,
Fairfax County Police Department,09/27/2012,13-FS29708,01,"$3,085.00 US CURRENCY",Pending,"$3,085.00",10/23/2012,,,,$0.00,
Fairfax County Police Department,10/07/2012,13-FS29709,01,"$6,435.00 US CURENCY",Pending,"$6,435.00",10/23/2012,,,,$0.00,
Fairfax County Police Department,10/10/2012,13-FS32409,01,"$2,043.00 US CURRENCY",Pending,"$2,043.00",11/19/2012,,,,$0.00,
Fairfax County Police Department,10/31/2012,13-FS32408,01,645.00 US CURRENCY,Pending,$645.00,11/19/2012,,,,$0.00,
Fairfax County Police Department,10/31/2012,13-FS32410,01,$643.00 US CURRENCY,Pending,$643.00,11/19/2012,,,,$0.00,
Fairfax County Police Department,10/31/2012,13-FS32411,01,"$4,210.00 US CURRENCY",Pending,"$4,210.00",11/19/2012,,,,$0.00,
Fairfax County Police Department,10/31/2012,13-FS32412,01,$627.00 US CURRENCY,Pending,$627.00,11/19/2012,,,,$0.00,
Fairfax County Police Department,11/05/2012,13-FS33928,01,2004 FORD TRUCK  Explorer Sport Trac-V6,Pending,"$5,000.00",12/04/2012,,,,$0.00,
Fairfax County Police Department,11/06/2012,13-FS32407,01,"$1,218.00 US CURRENCY",Pending,"$1,218.00",11/19/2012,,,,$0.00,
Fairfax County Police Department,11/15/2012,13-FS00720,01,"$14,928.12 U.S. Currency",Forfeiture,"$14,928.12",08/28/2014,07/14/2014,,,"$14,928.12",07/14/2014
Fairfax County Police Department,11/15/2012,13-FS33922,01,"$3,078.00 U.S. Currency",Pending,"$3,078.00",12/04/2012,,,,$0.00,
Fairfax County Police Department,11/20/2012,13-FS33921,01,$876.00 U.S. Currency,Pending,$876.00,12/04/2012,,,,$0.00,
Fairfax County Police Department,11/20/2012,13-FS35326,01,2009 ACURA  TL-V6,,"$19,200.00",12/18/2012,,,,$0.00,
Fairfax County Police Department,11/20/2012,13-FS35326,02,"$23,471.24 U.S. Currency",,"$23,471.24",12/18/2012,,,,$0.00,
Fairfax County Police Department,11/20/2012,13-FS35327,01,"$2,240.00 U.S. Currency",Pending,"$2,240.00",12/18/2012,,,,$0.00,
Fairfax County Police Department,11/20/2012,13-FS35501,01,"$3,015.00 U.S. Currency",Pending,"$3,015.00",12/20/2012,,,,$0.00,
Fairfax County Police Department,11/27/2012,13-FS33929,01,2006 CHRYSLER  300,Pending,"$5,000.00",12/04/2012,,,,$0.00,
Fairfax County Police Department,12/03/2012,13-FS35405,01,"$3,630.00 U.S. Currency",Pending,"$3,630.00",12/19/2012,,,,$0.00,
Fairfax County Police Department,12/04/2012,13-FS03518,01,"$1,700.00 U.S. Currency",Pending,"$1,700.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,12/04/2012,13-FS35406,01,"$1,403.60 U.S. Currency",,"$1,403.60",12/19/2012,,,,$0.00,
Fairfax County Police Department,12/06/2012,13-FS18813,01,"$139,340.00 US CURRENCY",Forfeiture,"$139,340.00",07/06/2012,07/06/2012,,,"$4,670.00",07/06/2012
Fairfax County Police Department,12/11/2012,13-FS35328,01,"$2,610.00 U.S. Currency",Pending,"$2,610.00",12/18/2012,,,,$0.00,
Fairfax County Police Department,12/12/2012,13-FS35502,01,$746.00 U.S. Currency,Pending,$746.00,12/20/2012,,,,$0.00,
Fairfax County Police Department,12/14/2012,13-FS35402,01,"$9,000.00 U.S. Currency",Pending,"$9,000.00",12/19/2012,,,,$0.00,
Fairfax County Police Department,12/14/2012,13-FS35403,01,2006 HONDA  CR-V-4 Cyl.,Pending,"$9,650.00",12/19/2012,,,,$0.00,
Fairfax County Police Department,12/17/2012,13-FS35404,01,$570.86 U.S. Currency,Pending,$570.86,12/19/2012,,,,$0.00,
Fairfax County Police Department,01/03/2013,13-FS00812,01,"$19,536.00 U.S. Currency",Forfeiture,"$19,536.00",01/08/2013,07/14/2014,,,"$19,536.00",07/14/2014
Fairfax County Police Department,01/03/2013,13-FS03521,01,$823.00 U.S. Currency,Pending,$823.00,02/04/2013,,,,$0.00,
Fairfax County Police Department,01/03/2013,13-FS08005,01,$730.00 U.S. Currency,,$730.00,03/26/2013,,,,$0.00,
Fairfax County Police Department,01/10/2013,13-FS03519,01,"$5,900.00 U.S. Currency",Pending,"$5,900.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,01/10/2013,13-FS03520,01,"$7,098.00 U.S. Currency",Pending,"$7,098.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,01/23/2013,13-FS03512,01,"$1,430.00 U.S. Currency",Pending,"$1,430.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,01/24/2013,13-FS05608,01,$586.00 U.S. Currency,Forfeiture,$586.00,02/25/2013,09/03/2014,,,$586.00,09/03/2014
Fairfax County Police Department,01/28/2013,13-FS03515,01,"$1,868.00 U.S. Currency",Pending,"$1,868.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,01/30/2013,13-FS03513,01,"$1,530.00 U.S. Currency",Pending,"$1,530.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,01/30/2013,13-FS03514,01,"$9,620.00 U.S. Currency",Pending,"$9,620.00",02/04/2013,,,,$0.00,
Fairfax County Police Department,01/31/2013,13-FS05606,01,"$10,040.00 U.S. Currency",Pending,"$10,040.00",02/25/2013,,,,$0.00,
Fairfax County Police Department,01/31/2013,13-FS05607,01,$500.00 U.S. Currency,Pending,$500.00,02/25/2013,,,,$0.00,
Fairfax County Police Department,01/31/2013,13-FS08729,01,"$6,605.00 U.S. Currency",Forfeiture,"$6,605.00",03/28/2013,07/14/2014,,,"$6,605.00",07/14/2014
Fairfax County Police Department,02/05/2013,13-FS05609,01,"$7,000.00 U.S. Currency",Pending,"$7,000.00",02/25/2013,,,,$0.00,
Fairfax County Police Department,02/05/2013,13-FS05609,02,Ruger p345,Pending,$600.00,02/25/2013,,,,$0.00,
Fairfax County Police Department,02/20/2013,13-FS08001,01,"$1,810.00 U.S. Currency",,"$1,810.00",03/26/2013,,,,$0.00,
Fairfax County Police Department,02/28/2013,13-FS08723,01,$885.00 U.S. Currency,Pending,$885.00,03/28/2013,,,,$0.00,
Fairfax County Police Department,03/05/2013,13-FS08728,01,$703.00 U.S. Currency,Pending,$703.00,03/28/2013,,,,$0.00,
Fairfax County Police Department,03/12/2013,13-FS08726,01,$725.00 U.S. Currency,Pending,$725.00,03/28/2013,,,,$0.00,
Fairfax County Police Department,03/15/2013,13-FS08002,01,"$1,280.00 U.S. Currency",,"$1,280.00",03/26/2013,,,,$0.00,
Fairfax County Police Department,03/20/2013,13-FS08003,01,$571.00 U.S. Currency,Pending,$571.00,03/21/2013,,,,$0.00,
Fairfax County Police Department,03/20/2013,13-FS08004,01,"$3,182.00 U.S. Currency",,"$3,182.00",03/26/2013,,,,$0.00,
Fairfax County Police Department,03/21/2013,13-FS08517,01,"$4,348.00 U.S. Currency",Pending,"$4,348.00",03/26/2013,,,,$0.00,
Fairfax County Police Department,03/21/2013,13-FS11307,01,"$2,002.00 U.S. Currency",Pending,"$2,002.00",04/23/2013,,,,$0.00,
Fairfax County Police Department,03/25/2013,13-FS11309,01,"$4,590.00 U.S. Currency",Pending,"$4,590.00",04/23/2013,,,,$0.00,
Fairfax County Police Department,03/25/2013,13-FS15808,01,"$4,590.00 U.S. Currency",Pending,"$4,590.00",06/07/2013,,,,$0.00,
Fairfax County Police Department,03/27/2013,13-FS08725,01,"$29,688.00 U.S. Currency",Pending,"$29,688.00",03/28/2013,,,,$0.00,
Fairfax County Police Department,04/02/2013,13-FS11310,01,"$10,263.00 U.S. Currency",Pending,"$10,263.00",04/23/2013,,,,$0.00,
Fairfax County Police Department,04/02/2013,13-FS11310,02,GLOCK,Pending,$500.00,04/23/2013,,,,$0.00,
Fairfax County Police Department,04/02/2013,13-FS11310,03,Rock River,Pending,$500.00,04/23/2013,,,,$0.00,
Fairfax County Police Department,04/04/2013,13-FS11308,01,$626.00 U.S. Currency,Pending,$626.00,04/23/2013,,,,$0.00,
Fairfax County Police Department,04/09/2013,13-FS11313,01,"$16,900.00 U.S. Currency",Pending,"$16,900.00",04/23/2013,,,,$0.00,
Fairfax County Police Department,04/13/2013,13-FS11311,01,"$2,581.00 U.S. Currency",Pending,"$2,581.00",04/23/2013,,,,$0.00,
Fairfax County Police Department,04/16/2013,13-FS13516,01,2007 SUZUKI  MC,Pending,"$4,000.00",05/15/2013,,,,$0.00,
Fairfax County Police Department,04/16/2013,13-FS13516,02,1998 FORD TRUCK  F150 Pickup-V8,Pending,"$2,000.00",05/15/2013,,,,$0.00,
Fairfax County Police Department,04/16/2013,13-FS13517,01,2002 FORD TRUCK  Explorer-V6,Pending,"$3,750.00",05/15/2013,,,,$0.00,
Fairfax County Police Department,04/16/2013,13-FS14007,01,2000 DODGE  DURANGO,Pending,"$4,000.00",05/20/2013,,,,$0.00,
Fairfax County Police Department,04/17/2013,13-FS11312,01,$571.00 U.S. Currency,Pending,$571.00,04/23/2013,,,,$0.00,
Fairfax County Police Department,04/18/2013,13-FS11314,01,"$12,777.00 U.S. Currency",,"$12,777.00",04/24/2013,,,,$0.00,
Fairfax County Police Department,04/22/2013,13-FS13511,01,"$5,000.00 U.S. Currency",Pending,"$5,000.00",05/15/2013,,,,$0.00,
Fairfax County Police Department,04/24/2013,13-FS12904,01,"$1,160.00 U.S. Currency",Pending,"$1,160.00",05/09/2013,,,,$0.00,
Fairfax County Police Department,04/24/2013,13-FS15408,01,2013 HONDA  Odyssey,Pending,"$30,000.00",06/03/2013,,,,$0.00,
Fairfax County Police Department,04/24/2013,13-FS15409,01,2012 MAZDA  Mazda3-4 Cyl.,Pending,"$20,000.00",06/03/2013,,,,$0.00,
Fairfax County Police Department,04/30/2013,13-FS12903,01,"$10,800.00 U.S. Currency",Pending,"$10,800.00",05/09/2013,,,,$0.00,
Fairfax County Police Department,05/01/2013,13-FS12206,01,"$3,695.00 U.S. Currency",Pending,"$3,695.00",05/02/2013,,,,$0.00,
Fairfax County Police Department,05/01/2013,13-FS12207,01,"$9,238.00 U.S. Currency",Pending,"$9,238.00",05/02/2013,,,,$0.00,
Fairfax County Police Department,05/14/2013,13-FS14107,01,"$2,900.00 U.S. Currency",Pending,"$2,900.00",05/21/2013,,,,$0.00,
Fairfax County Police Department,05/23/2013,13-FS15410,01,"$2,880.00 U.S. Currency",Pending,"$2,880.00",06/03/2013,,,,$0.00,
Fairfax County Police Department,06/05/2013,13-FS15807,01,"$15,700.00 U.S. Currency",Pending,"$15,700.00",06/07/2013,,,,$0.00,
Fairfax County Police Department,06/05/2013,14-FS19813,01,"$2,700.00 U.S. Currency",Pending,"$2,700.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,06/05/2013,14-FS19816,01,"$1,010.00 U.S. Currency",Pending,"$1,010.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,06/12/2013,14-FS19814,01,"$3,039.00 U.S. Currency",Pending,"$3,039.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20003,01,"$2,277.00 U.S. Currency",Pending,"$2,277.00",07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20004,01,"$2,137.00 U.S. Currency",Pending,"$2,137.00",07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20005,01,"$10,790.00 U.S. Currency",Pending,"$10,790.00",07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20006,01,Taurus 9mm,Pending,$500.00,07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20006,02,Smith & Wesson .45 Handgun,Pending,$500.00,07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20006,03,Ruger .40,Pending,$500.00,07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20006,04,M4 Colt Rifle,Pending,"$1,000.00",07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20007,01,$555.00 U.S. Currency,Pending,$555.00,07/19/2013,,,,$0.00,
Fairfax County Police Department,06/13/2013,14-FS20008,01,$510.00 U.S. Currency,Pending,$510.00,07/19/2013,,,,$0.00,
Fairfax County Police Department,06/14/2013,14-FS19817,01,$580.00 U.S. Currency,Pending,$580.00,07/17/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS09495,01,2006 MERCEDES-BENZ  E Class,Pending,"$9,000.00",07/22/2014,05/07/2014,07/22/2014,,$0.00,07/22/2014
Fairfax County Police Department,06/19/2013,14-FS09495,02,"$5,500.00 U.S. Currency",Forfeiture,"$5,500.00",07/22/2014,05/28/2014,,,"$5,500.00",05/28/2014
Fairfax County Police Department,06/19/2013,14-FS19811,01,"$1,054.00 U.S. Currency",Pending,"$1,054.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21310,01,"$3,683.00 U.S. Currency",Pending,"$3,683.00",08/01/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21311,01,"$24,320.00 U.S. Currency",Pending,"$24,320.00",08/01/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21311,02,SHARP LC60 LE TELEVISION,Pending,$500.00,08/01/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21315,01,"$9,090.00 U.S. Currency",Pending,"$9,090.00",08/09/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21315,02,DIAMOND RING VALUED GREATER THAN $500,Pending,$500.00,08/09/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21315,03,LARGE DIAMOND RING VALUE GREATER THAN $500,Pending,$500.00,08/09/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21315,04,FREEZE STAINLESS STEEL WATCH W/ WHITE DIAMONDS,Pending,$650.00,08/09/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21315,05,FREEZE GOLD PLATED WATCH VALUE GREATER THAN $500,Pending,$500.00,08/09/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21411,01,2006 MERCEDES-BENZ  E Class,Administrative,"$16,100.00",08/02/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS21411,02,"$6,000.00 U.S. Currency",Administrative,"$6,000.00",08/02/2013,,,,$0.00,
Fairfax County Police Department,06/19/2013,14-FS22706,01,$700.00 U.S. Currency,Pending,$700.00,08/15/2013,,,,$0.00,
Fairfax County Police Department,06/20/2013,14-FS18404,01,$875.00 U.S. Currency,Pending,$875.00,07/03/2013,,,,$0.00,
Fairfax County Police Department,06/20/2013,14-FS19812,01,"$2,642.00 U.S. Currency",Pending,"$2,642.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,06/21/2013,14-FS19216,01,$700.00 U.S. Currency,Pending,$700.00,07/11/2013,,,,$0.00,
Fairfax County Police Department,06/24/2013,14-FS19819,01,"$6,926.00 U.S. Currency",Pending,"$6,926.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,06/25/2013,14-FS18405,01,"$2,425.00 U.S. Currency",Pending,"$2,425.00",07/03/2013,,,,$0.00,
Fairfax County Police Department,07/04/2013,14-FS19215,01,"$7,060.00 U.S. Currency",Pending,"$7,060.00",07/11/2013,,,,$0.00,
Fairfax County Police Department,07/04/2013,14-FS19810,01,"$7,060.00 U.S. Currency",Pending,"$7,060.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,07/07/2013,14-FS19213,01,"$1,654.00 U.S. Currency",Pending,"$1,654.00",07/11/2013,,,,$0.00,
Fairfax County Police Department,07/08/2013,14-FS23306,01,2005 TOYOTA  Corolla-4 Cyl.,Pending,"$6,800.00",08/21/2013,,,,$0.00,
Fairfax County Police Department,07/08/2013,14-FS23306,02,"$11,902.00 U.S. Currency",Pending,"$11,902.00",08/21/2013,,,,$0.00,
Fairfax County Police Department,07/09/2013,14-FS21111,01,2001 CADILLAC  Seville-V8,Pending,"$2,350.00",07/30/2013,,,,$0.00,
Fairfax County Police Department,07/10/2013,14-FS19214,01,"$3,201.00 U.S. Currency",Pending,"$3,201.00",07/11/2013,,,,$0.00,
Fairfax County Police Department,07/12/2013,14-FS19809,01,$886.00 U.S. Currency,Pending,$886.00,07/17/2013,,,,$0.00,
Fairfax County Police Department,07/13/2013,14-FS19818,01,"$2,800.00 U.S. Currency",Pending,"$2,800.00",07/17/2013,,,,$0.00,
Fairfax County Police Department,07/24/2013,14-FS21110,01,"$6,311.00 U.S. Currency",Pending,"$6,311.00",07/30/2013,,,,$0.00,
Fairfax County Police Department,07/28/2013,14-FS21108,01,"$4,065.00 U.S. Currency",Pending,"$4,065.00",07/30/2013,,,,$0.00,
Fairfax County Police Department,07/30/2013,14-FS21309,01,"$14,128.00 U.S. Currency",Pending,"$14,128.00",08/01/2013,,,,$0.00,
Fairfax County Police Department,08/01/2013,14-FS21412,01,"$1,206.00 U.S. Currency",Pending,"$1,206.00",08/02/2013,,,,$0.00,
Fairfax County Police Department,08/13/2013,14-FS22603,01,$915.00 U.S. Currency,Pending,$915.00,08/14/2013,,,,$0.00,
Fairfax County Police Department,08/13/2013,14-FS22708,01,"$1,000.00 U.S. Currency",Pending,"$1,000.00",08/15/2013,,,,$0.00,
Fairfax County Police Department,08/14/2013,14-FS23409,01,"$19,000.00 U.S. Currency",Pending,"$19,000.00",08/22/2013,,,,$0.00,
Fairfax County Police Department,08/28/2013,14-FS24203,01,"$1,470.00 U.S. Currency",Pending,"$1,470.00",08/30/2013,,,,$0.00,
Fairfax County Police Department,11/08/2013,15-FS24965,01,"$10,000.00 U.S. Currency",Forfeiture,"$10,000.00",09/06/2014,09/17/2014,,,"$10,000.00",09/17/2014
Fairfax County Police Department,11/13/2013,14-FS01558,01,$650.00 U.S. Currency,Pending,$650.00,01/15/2014,,,,$0.00,
Fairfax County Police Department,11/22/2013,14-FS01552,01,"$4,247.00 U.S. Currency",Pending,"$4,247.00",01/15/2014,,,,$0.00,
Fairfax County Police Department,11/25/2013,14-FS01778,01,"$75,006.06 U.S. Currency",Pending,"$75,006.06",01/17/2014,,,,$0.00,
Fairfax County Police Department,12/11/2013,14-FS03171,01,"$1,125.00 U.S. Currency",Pending,"$1,125.00",01/31/2014,,,,$0.00,
Fairfax County Police Department,12/11/2013,14-FS03172,01,"$2,848.00 U.S. Currency",Pending,"$2,848.00",01/31/2014,,,,$0.00,
Fairfax County Police Department,12/11/2013,14-FS03173,01,"$1,700.00 U.S. Currency",Pending,"$1,700.00",01/31/2014,,,,$0.00,
Fairfax County Police Department,12/20/2013,14-FS01553,01,2005 JAGUAR  XJ8-V8,Pending,"$5,000.00",01/15/2014,,,,$0.00,
Fairfax County Police Department,01/02/2014,14-FS03170,01,$505.00 U.S. Currency,Pending,$505.00,01/31/2014,,,,$0.00,
Fairfax County Police Department,01/07/2014,14-FS01555,01,"$2,778.00 U.S. Currency",Pending,"$2,778.00",01/15/2014,,,,$0.00,
Fairfax County Police Department,01/10/2014,14-FS08755,01,"$2,190.00 U.S. Currency",Pending,"$2,190.00",03/28/2014,,,,$0.00,
Fairfax County Police Department,01/14/2014,14-FS02312,01,"$7,182.00 U.S. Currency",Pending,"$7,182.00",01/23/2014,,,,$0.00,
Fairfax County Police Department,01/17/2014,14-FS03174,01,2004 TOYOTA  4Runner-V6,Pending,"$9,000.00",01/31/2014,,,,$0.00,
Fairfax County Police Department,01/24/2014,14-FS09384,01,"$2,900.00 U.S. Currency",Pending,"$2,900.00",04/03/2014,,,,$0.00,
Fairfax County Police Department,02/05/2014,14-FS06926,01,$740.00 U.S. Currency,Pending,$740.00,03/10/2014,,,,$0.00,
Fairfax County Police Department,02/21/2014,14-FS12168,01,"$5,588.00 U.S. Currency",Pending,"$5,588.00",05/01/2014,,,,$0.00,
Fairfax County Police Department,02/26/2014,14-FS06923,01,"$9,970.00 U.S. Currency",Forfeiture,"$9,970.00",03/10/2014,09/03/2014,,,"$9,970.00",09/03/2014
Fairfax County Police Department,02/26/2014,14-FS06925,01,"$1,700.00 U.S. Currency",Pending,"$1,700.00",03/10/2014,,,,$0.00,
Fairfax County Police Department,03/18/2014,14-FS08756,01,"$1,442.00 U.S. Currency",Pending,"$1,442.00",03/28/2014,,,,$0.00,
Fairfax County Police Department,03/19/2014,14-FS08757,01,$700.00 U.S. Currency,Pending,$700.00,03/28/2014,,,,$0.00,
Fairfax County Police Department,03/19/2014,14-FS08760,01,"$1,258.00 U.S. Currency",,"$1,258.00",04/01/2014,,,,$0.00,
Fairfax County Police Department,03/22/2014,14-FS08759,01,"$1,010.00 U.S. Currency",Pending,"$1,010.00",03/28/2014,,,,$0.00,
Fairfax County Police Department,03/26/2014,14-FS08758,01,"$16,042.00 U.S. Currency",Pending,"$16,042.00",03/28/2014,,,,$0.00,
Fairfax County Police Department,04/11/2014,14-FS15511,01,"$1,021.00 U.S. Currency",Pending,"$1,021.00",06/04/2014,,,,$0.00,
Fairfax County Police Department,04/17/2014,14-FS13680,01,"$4,964.00 U.S. Currency",Pending,"$4,964.00",05/16/2014,,,,$0.00,
Fairfax County Police Department,04/22/2014,14-FS12164,01,"$1,113.00 U.S. Currency",Pending,"$1,113.00",05/01/2014,,,,$0.00,
Fairfax County Police Department,04/29/2014,14-FS12165,01,"$9,747.00 U.S. Currency",Pending,"$9,747.00",05/01/2014,,,,$0.00,
Fairfax County Police Department,05/07/2014,14-FS13681,01,$799.00 U.S. Currency,Pending,$799.00,05/16/2014,,,,$0.00,
Fairfax County Police Department,05/11/2014,14-FS13682,01,"$7,490.00 U.S. Currency",Pending,"$7,490.00",05/16/2014,,,,$0.00,
Fairfax County Police Department,05/11/2014,14-FS15507,01,"$7,490.00 U.S. Currency",Pending,"$7,490.00",06/04/2014,,,,$0.00,
Fairfax County Police Department,05/12/2014,14-FS13678,01,"$1,967.00 U.S. Currency",Pending,"$1,967.00",05/16/2014,,,,$0.00,
Fairfax County Police Department,05/15/2014,14-FS15509,01,$564.00 U.S. Currency,Pending,$564.00,06/04/2014,,,,$0.00,
Fairfax County Police Department,05/18/2014,14-FS15508,01,"$12,295.00 U.S. Currency",Pending,"$12,295.00",06/04/2014,,,,$0.00,
Fairfax County Police Department,05/20/2014,14-FS15510,01,2009 TOYOTA  RAV4-V6,Pending,"$10,000.00",06/04/2014,,,,$0.00,
Fairfax County Police Department,05/23/2014,14-FS15513,01,$689.00 U.S. Currency,Pending,$689.00,06/04/2014,,,,$0.00,
Fairfax County Police Department,05/29/2014,14-FS15514,01,"$1,006.00 U.S. Currency",Pending,"$1,006.00",06/04/2014,,,,$0.00,
Fairfax County Police Department,05/30/2014,14-FS15512,01,$839.00 U.S. Currency,Pending,$839.00,06/04/2014,,,,$0.00,
Fairfax County Police Department,06/10/2014,14-FS17530,01,"$2,100.00 U.S. Currency",Pending,"$2,100.00",06/24/2014,,,,$0.00,
Fairfax County Police Department,06/10/2014,15-FS19673,01,"$7,326.00 U.S. Currency",Pending,"$7,326.00",07/15/2014,,,,$0.00,
Fairfax County Police Department,06/11/2014,14-FS17534,01,$806.00 U.S. Currency,Pending,$806.00,06/24/2014,,,,$0.00,
Fairfax County Police Department,06/13/2014,14-FS17532,01,$806.00 U.S. Currency,Pending,$806.00,06/24/2014,,,,$0.00,
Fairfax County Police Department,06/16/2014,14-FS17531,01,"$1,339.00 U.S. Currency",Pending,"$1,339.00",06/24/2014,,,,$0.00,
Fairfax County Police Department,06/16/2014,15-FS18409,01,2007 VOLKSWAGEN  No license available.  Please purchase additional,Pending,"$5,000.00",07/03/2014,,,,$0.00,
Fairfax County Police Department,06/26/2014,15-FS18411,01,$519.00 U.S. Currency,Pending,$519.00,07/03/2014,,,,$0.00,
Fairfax County Police Department,07/02/2014,15-FS19250,01,"$3,586.00 U.S. Currency",Pending,"$3,586.00",07/11/2014,,,,$0.00,
Fairfax County Police Department,07/09/2014,15-FS19249,01,"$1,456.00 U.S. Currency",Pending,"$1,456.00",07/11/2014,,,,$0.00,
Fairfax County Police Department,07/09/2014,15-FS19552,01,"$4,540.00 U.S. Currency",Pending,"$4,540.00",07/14/2014,,,,$0.00,
Fairfax County Police Department,07/09/2014,15-FS23911,01,"$1,456.00 U.S. Currency",Pending,"$1,456.00",11/24/2014,,,,$0.00,
Fairfax County Police Department,07/09/2014,15-FS23912,01,"$5,300.70 U.S. Currency",Pending,"$5,300.70",08/27/2014,,,,$0.00,
Fairfax County Police Department,07/10/2014,15-FS23913,01,"$4,540.00 U.S. Currency",Pending,"$4,540.00",08/27/2014,,,,$0.00,
Fairfax County Police Department,07/16/2014,15-FS21782,01,2010 VOLKSWAGEN  CC-4 Cyl. Turbo,Pending,"$12,000.00",08/05/2014,,,,$0.00,
Fairfax County Police Department,07/30/2014,15-FS21374,01,"$2,300.00 U.S. Currency",Pending,"$2,300.00",08/01/2014,,,,$0.00,
Fairfax County Police Department,07/31/2014,15-FS21783,01,"$1,641.00 U.S. Currency",Pending,"$1,641.00",08/05/2014,,,,$0.00,
Fairfax County Police Department,07/31/2014,15-FS22006,01,"$1,641.00 U.S. Currency",Pending,"$1,641.00",11/24/2014,,,,$0.00,
Fairfax County Police Department,08/06/2014,15-FS22004,01,"$1,600.00 U.S. Currency",Pending,"$1,600.00",08/08/2014,,,,$0.00,
Fairfax County Police Department,08/06/2014,15-FS22005,01,"$1,248.00 U.S. Currency",Pending,"$1,248.00",08/08/2014,,,,$0.00,
Fairfax County Police Department,08/08/2014,15-FS22003,01,$560.00 U.S. Currency,Pending,$560.00,08/08/2014,,,,$0.00,
Fairfax County Police Department,08/13/2014,15-FS24125,01,2005 DODGE  Neon-4 Cyl.,Pending,"$3,000.00",08/29/2014,,,,$0.00,
Fairfax County Police Department,08/14/2014,15-FS23164,01,"$1,770.00 U.S. Currency",Pending,"$1,770.00",08/19/2014,,,,$0.00,
Fairfax County Police Department,08/18/2014,15-FS23385,01,"$1,733.00 U.S. Currency",Pending,"$1,733.00",08/21/2014,,,,$0.00,
Fairfax County Police Department,08/19/2014,15-FS23165,01,"$1,462.00 U.S. Currency",Pending,"$1,462.00",08/19/2014,,,,$0.00,
Fairfax County Police Department,08/26/2014,15-FS26268,01,"$4,582.00 U.S. Currency",Pending,"$4,582.00",09/19/2014,,,,$0.00,
Fairfax County Police Department,08/26/2014,15-FS26268,02,2006 HARLEY DAVIDSON  MC,Pending,"$8,000.00",09/19/2014,,,,$0.00,
Fairfax County Police Department,08/28/2014,15-FS24126,01,"$1,335.00 U.S. Currency",Pending,"$1,335.00",08/29/2014,,,,$0.00,
Fairfax County Police Department,09/10/2014,15-FS25944,01,2010 MINI  Cooper-4 Cyl.,Pending,"$10,000.00",09/16/2014,,,,$0.00,
